Cod_setor;Cod_Grandes Regiões;Nome_Grande_Regiao;Cod_UF;Nome_da_UF ;Cod_meso;Nome_da_meso;Cod_micro;Nome_da_micro;Cod_RM;Nome_da_RM;Cod_municipio;Nome_do_municipio;Cod_distrito;Nome_do_distrito;Cod_subdistrito;Nome_do_subdistrito;Cod_bairro;Nome_do_bairro;Situacao_setor;Domicilios_Particulares_Permanentes;Moradores_Domicilios_Particulares;Media_Moradores_por_Domicilio;Variancia_Moradores;Renda_Media_Mensal_Pessoas_10_Anos_ou_Mais;Variancia_Renda_Pessoas;Renda_Media_Mensal_Domicilios;Variancia_Renda_Domicilios;Renda_Media_Mensal_Pessoas_Com_Rendimento;Variancia_Renda_Pessoas_Com_Rendimento;Renda_Media_Mensal_Domicilios_Com_Rendimento;Variancia_Renda_Domicilios_Com_Rendimento
350270505000015;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;114.0;357.0;3.13;2.93;821.71;751480.93;927.48;750098.35;477.26;452182.23;777.76;503444.18
350270505000016;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;98.0;292.0;2.98;2.82;1863.79;38796972.48;2007.15;41523555.53;1048.85;14812893.98;1457.63;20016958.66
350270505000017;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;240.0;823.0;3.43;3.33;879.85;1789967.58;959.83;1876311.28;472.82;892075.58;796.77;1246049.74
350270505000018;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;159.0;544.0;3.42;2.5;810.73;430909.7;882.92;405367.14;485.72;357666.43;771.15;347702.59
350270505000019;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;136.0;413.0;3.04;1.93;1221.55;1195431.17;1350.66;1147004.28;708.67;800570.73;1093.29;814626.89
350270505000020;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;164.0;505.0;3.08;2.07;3467.13;70409173.95;3576.16;72244937.72;1895.06;29709357.19;2606.44;39036328.78
350270505000021;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;361.0;1176.0;3.26;1.98;916.81;672783.38;1005.98;648441.52;570.32;479775.26;835.14;481395.23
350270505000022;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;157.0;533.0;3.39;2.21;1182.11;1611815.72;1297.85;1619467.68;682.24;980414.31;1122.23;1119438.92
350270505000023;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;182.0;646.0;3.55;2.64;617.22;1017109.43;759.01;1144003.74;458.44;525968.43;711.23;636521.15
350270505000024;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;138.0;483.0;3.5;3.13;590.33;300273.87;702.28;278407.21;376.66;224401.46;638.14;213276.1
350270505000025;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;98.0;269.0;2.74;2.13;1722.98;3885038.39;1835.35;3932693.66;989.59;2333297.3;1478.43;2765788.14
350270505000026;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;188.0;622.0;3.31;2.74;590.71;358791.06;760.64;332568.3;344.85;246038.39;670.02;260221.81
350270505000027;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);1;279.0;923.0;3.31;2.19;1094.12;977120.21;1143.3;964769.01;652.26;861466.51;1001.51;973173.67
350270505000028;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;151.0;484.0;3.21;2.51;471.56;169546.86;519.75;161769.78;272.97;117250.01;427.49;117566.74
350270505000029;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;105.0;357.0;3.4;3.97;480.72;264410.24;600.9;258221.82;275.16;163993.88;550.33;176644.17
350270505000030;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;84.0;285.0;3.39;3.13;360.32;99455.5;458.59;81238.21;215.92;97372.95;451.15;97327.57
350270505000031;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;86.0;293.0;3.41;3.23;435.49;100099.76;486.39;86870.08;211.86;86951.08;423.73;84107.45
350270505000032;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;1.0;2.0;2.0;0.0;510.0;0.0;510.0;0.0;255.0;130050.0;510.0;0.0
350270505000033;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;37.0;133.0;3.59;3.86;369.49;209124.2;546.84;212661.31;172.73;105709.25;491.62;145105.87
350270505000034;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;79.0;275.0;3.48;4.33;476.58;67853.14;502.0;58588.76;271.66;91095.97;427.18;76701.38
350270505000035;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;163.0;576.0;3.53;5.0;616.71;187666.17;636.23;181146.97;387.01;271595.23;599.01;293449.61
350270505000036;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;74.0;231.0;3.12;4.57;445.27;102199.43;540.16;72230.21;299.66;124553.33;509.17;104799.78
350270505000037;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;2.0;4.0;2.0;0.0;295.0;92450.0;295.0;92450.0;275.0;74700.0;366.67;61633.33
350270505000038;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;297.0;940.0;3.16;2.34;472.82;753542.1;563.96;847778.82;298.29;388563.17;458.59;524133.16
350270505000039;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;212.0;766.0;3.61;3.39;328.35;252184.86;467.19;294233.92;266.91;320526.52;521.27;493936.59
350270505000040;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270505;APIAÍ;35027050500;APIAÍ;3502705000;APIAÍ (todos os setores);8;95.0;320.0;3.37;3.51;546.68;231339.15;683.36;195304.93;333.98;161222.67;618.98;122130.69
350270510000001;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);1;148.0;507.0;3.43;2.78;383.27;275155.86;590.88;301807.79;323.13;276778.98;611.01;347787.18
350270510000002;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);1;121.0;438.0;3.62;2.64;398.81;99201.32;497.48;74401.21;296.4;488946.78;530.16;751985.58
350270510000003;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;86.0;294.0;3.42;2.13;502.14;91222.85;553.64;71816.91;294.1;143289.67;559.67;123901.61
350270510000004;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;64.0;234.0;3.66;3.63;462.81;35118.95;477.74;29021.05;214.34;68667.74;468.09;30747.43
350270510000005;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;16.0;52.0;3.25;1.53;492.5;24473.33;525.33;7740.95;311.86;64144.08;496.67;8300.0
350270510000006;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270510;ARAÇAÍBA;35027051000;ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;27.0;97.0;3.59;3.1;390.37;170634.47;527.0;157706.32;195.58;100068.51;423.75;120699.85
350270525000001;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);1;262.0;870.0;3.32;2.41;379.97;462702.78;535.22;569241.39;302.29;240595.2;522.0;300926.53
350270525000002;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);1;221.0;799.0;3.62;2.31;482.13;209057.64;566.76;197729.05;282.92;226624.39;544.01;293920.94
350270525000003;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);1;104.0;354.0;3.4;3.0;156.35;100458.38;625.38;108825.93;156.77;108945.37;633.43;138665.89
350270525000004;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;69.0;251.0;3.64;2.53;481.45;308006.69;638.85;308151.58;290.42;167689.93;546.82;175605.26
350270525000005;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;184.0;577.0;3.14;2.63;92.89;47790.72;488.31;58453.99;64.18;39420.39;442.93;105223.47
350270525000006;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270525;LAGEADO DE ARAÇAÍBA;35027052500;LAGEADO DE ARAÇAÍBA;3502705000;APIAÍ (todos os setores);8;88.0;310.0;3.52;1.93;222.73;86376.38;560.0;26594.12;105.46;56919.27;568.2;43460.54
350270530000001;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270530;PALMITALZINHO;35027053000;PALMITALZINHO;3502705000;APIAÍ (todos os setores);1;256.0;840.0;3.28;2.54;516.82;237395.29;664.85;206818.28;286.91;161420.24;594.67;151524.19
350270530000002;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270530;PALMITALZINHO;35027053000;PALMITALZINHO;3502705000;APIAÍ (todos os setores);8;96.0;339.0;3.53;2.48;427.08;304742.46;706.9;306634.94;242.36;187621.46;657.85;236398.48
350270530000003;3;Região Sudeste;35;São Paulo;3511;Itapetininga;35044;Capão Bonito;0;Municípios não pertencentes a estrutura de RM;3502705;APIAÍ;350270530;PALMITALZINHO;35027053000;PALMITALZINHO;3502705000;APIAÍ (todos os setores);8;34.0;120.0;3.53;2.26;301.53;104984.98;539.58;56890.04;275.06;163804.55;612.0;158113.23
350275405000001;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;369.0;1292.0;3.5;2.21;1534.42;9101611.1;1594.94;9364775.75;901.28;4327240.47;1310.95;5759080.51
350275405000002;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;184.0;539.0;2.93;2.36;923.6;833266.18;1062.14;810966.82;629.64;536574.22;915.15;518547.13
350275405000003;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;398.0;1381.0;3.47;2.39;1220.25;807316.9;1258.18;784626.6;701.75;709536.03;1083.75;681744.84
350275405000004;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;108.0;370.0;3.43;3.14;1106.75;1116505.83;1207.36;1096325.27;832.6;984925.7;1137.4;998870.65
350275405000005;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;285.0;933.0;3.27;2.73;816.37;601299.04;1020.46;543100.61;705.92;528919.16;985.48;462762.9
350275405000006;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;284.0;883.0;3.11;1.84;1719.82;5476845.3;2035.13;5840772.9;1239.85;3943961.6;1792.41;4712664.11
350275405000007;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;180.0;588.0;3.27;2.22;1312.17;1506786.94;1431.45;1472806.46;791.8;1092408.8;1190.12;1168131.58
350275405000008;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;481.0;1695.0;3.52;2.87;988.18;697989.99;1087.68;659960.62;605.16;566776.61;940.14;565578.6
350275405000009;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;306.0;1110.0;3.63;2.58;1201.03;1173558.0;1289.53;1145813.64;762.82;852019.1;1085.41;862205.9
350275405000010;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;130.0;447.0;3.44;3.49;1336.65;14525076.51;1773.11;18534986.35;708.39;5491421.49;1362.84;9694132.73
350275405000011;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;106.0;354.0;3.34;2.55;922.72;2047041.16;1438.35;2455313.43;781.47;3229136.66;1283.53;4667350.84
350275405000012;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;179.0;575.0;3.21;2.3;1392.91;3987947.21;1529.63;4171385.75;763.55;2000921.46;1188.96;2611670.39
350275405000013;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;238.0;776.0;3.26;2.75;1220.1;2859453.02;1308.04;2950929.37;712.33;1517747.85;1121.07;1931404.31
350275405000014;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;252.0;869.0;3.45;3.2;972.97;1143569.64;1043.36;1152898.71;537.0;688450.17;862.41;825319.29
350275405000015;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;123.0;414.0;3.37;3.37;1206.02;1814252.41;1312.74;1834883.0;767.73;1297547.81;1162.06;1506725.27
350275405000016;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;218.0;665.0;3.05;3.54;736.13;421546.2;853.6;388366.88;508.63;332936.18;776.1;300342.65
350275405000017;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;264.0;921.0;3.49;3.51;722.28;902853.96;998.34;972691.38;474.84;987914.95;905.2;1495010.15
350275405000018;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);2;190.0;667.0;3.51;3.29;1942.0;8810647.57;2027.36;9026051.29;1059.16;4480968.07;1629.03;5967725.94
350275405000019;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;329.0;1292.0;3.93;2.78;1042.71;720613.16;1139.7;676955.01;566.57;474730.6;922.95;444372.37
350275405000020;3;Região Sudeste;35;São Paulo;3512;Macro Metropolitana Paulista;35046;Sorocaba;0;Municípios não pertencentes a estrutura de RM;3502754;ARAÇARIGUAMA;350275405;ARAÇARIGUAMA;35027540500;ARAÇARIGUAMA;3502754000;ARAÇARIGUAMA (todos os setores);1;314.0;1149.0;3.66;2.55;898.31;379708.7;972.65;338682.25;579.55;338640.08;857.74;262456.43
